drug,withdrawn,withdrawn_cards,withdrawn_liver,withdrawn_neuro,ATC_cards,ATC_liver,ATC_neuro
edrophonium chloride,0,0,0,0,0,0,0
acebutolol hydrochloride,0,0,0,0,0,0,0
diflunisal,0,0,0,0,0,0,1
isotretinoin,0,0,0,0,0,0,0
alfentanil hydrochloride,0,0,0,0,0,0,1
octreotide acetate,0,0,0,0,0,0,0
zileuton,0,0,0,0,0,0,0
cyclobenzaprine,0,0,0,0,0,0,0
methylergonovine maleate,0,0,0,0,0,0,0
ephedrine sulfate,0,0,0,0,0,0,0
clindamycin palmitate hydrochloride,0,0,0,0,0,0,0
etravirine,0,0,0,0,0,0,0
oxandrolone,0,0,0,0,0,0,0
mitoxantrone hydrochloride,0,0,0,0,0,0,0
tramadol hcl,0,0,0,0,0,0,0
cefazolin sodium,0,0,0,0,0,0,0
tropicamide,0,0,0,0,0,0,0
anthralin,0,0,0,0,0,0,0
beclomethasone dipropionate,0,0,0,0,0,0,0
bisoprolol fumarate,0,0,0,0,0,0,0
pyridostigmine bromide oral,0,0,0,0,0,0,1
fondaparinux sodium,0,0,0,0,0,0,0
cyclophosphamide,0,0,0,0,0,0,0
cefepime,0,0,0,0,0,0,0
carteolol hydrochloride,0,0,0,0,0,0,0
tolcapone,0,0,0,0,0,0,1
ampicillin sodium,0,0,0,0,0,0,0
lorcaserin hydrochloride,0,0,0,0,0,0,0
rocuronium bromide,0,0,0,0,0,0,0
meperidine hydrochloride,0,0,0,0,0,0,0
amphotericin b,0,0,0,0,0,0,0
ambrisentan,0,0,0,0,0,0,0
balsalazide disodium,0,0,0,0,0,0,0
ganciclovir,0,0,0,0,0,0,0
fluocinonide,0,0,0,0,0,0,0
fludrocortisone acetate,0,0,0,0,0,0,0
prochlorperazine,0,0,0,0,0,0,1
oxytocin,0,0,0,0,0,0,0
oxacillin sodium,0,0,0,0,0,0,0
dipyridamole,0,0,0,0,0,0,0
quinidine gluconate,0,0,0,0,0,0,0
thiotepa,0,0,0,0,0,0,0
calcipotriene,0,0,0,0,0,0,0
sufentanil,0,0,0,0,0,0,1
phenoxybenzamine hydrochloride,0,0,0,0,0,0,0
dronedarone,0,0,0,0,1,0,0
granisetron,0,0,0,0,0,0,0
olopatadine hydrochloride,0,0,0,0,0,0,0
desonide,0,0,0,0,0,0,0
valganciclovir,0,0,0,0,0,0,0
fluvoxamine maleate,0,0,0,0,0,0,0
dopamine hydrochloride in dextrose,0,0,0,0,1,0,0
trimethoprim hydrochloride,0,0,0,0,0,0,0
pindolol,0,0,0,0,1,0,0
estradiol valerate,0,0,0,0,0,0,0
desvenlafaxine succinate,0,0,0,0,0,0,0
fluphenazine decanoate,0,0,0,0,0,0,1
chloroquine phosphate,0,0,0,0,0,0,0
vardenafil hydrochloride,0,0,0,0,0,0,0
erythromycin stearate,0,0,0,0,0,0,0
frovatriptan succinate,0,0,0,0,0,0,1
tolmetin sodium,0,0,0,0,0,0,0
clobazam,0,0,0,0,0,0,1
bosentan,0,0,0,0,0,0,0
ceftizoxime sodium,0,0,0,0,0,0,0
cefuroxime,0,0,0,0,0,0,0
montelukast,0,0,0,0,0,0,0
erythromycin lactobionate,0,0,0,0,0,0,0
mepivacaine hydrochloride,0,0,0,0,0,0,0
moxifloxacin,0,0,0,0,0,0,0
glucagon,0,0,0,0,0,0,0
eplerenone,0,0,0,0,0,0,0
fluphenazine hydrochloride,0,0,0,0,0,0,0
didanosine,0,0,0,0,0,0,0
tetracycline hydrochloride,0,0,0,0,0,0,0
aprepitant,0,0,0,0,0,0,0
cetirizine hydrochloride,0,0,0,0,0,0,0
phentolamine mesylate,0,0,0,0,0,0,0
disulfiram,0,0,0,0,0,0,1
praziquantel,0,0,0,0,0,0,0
indapamide,0,0,0,0,0,0,0
gemifloxacin mesylate,0,0,0,0,0,0,0
ibutilide fumarate,0,0,0,0,1,0,0
nepafenac,0,0,0,0,0,0,0
cefixime,0,0,0,0,0,0,0
vecuronium bromide ,0,0,0,0,0,0,0
nalmefene hydrochloride,0,0,0,0,0,0,0
desloratadine,0,0,0,0,0,0,0
ganciclovir sodium,0,0,0,0,0,0,0
exemestane,0,0,0,0,0,0,0
cladribine,0,0,0,0,0,0,0
cromolyn sodium,0,0,0,0,0,0,0
selegiline hydrochloride,0,0,0,0,0,0,0
ethambutol hydrochloride,0,0,0,0,0,0,0
tetracaine hydrochloride,0,0,0,0,0,0,0
estazolam,0,0,0,0,0,0,1
chlorothiazide sodium,0,0,0,0,0,0,0
demeclocycline hydrochloride,0,0,0,0,0,0,0
thioridazine hydrochloride,0,0,0,0,0,0,0
vinblastine sulfate,0,0,0,0,0,0,0
naphazoline hydrochloride,0,0,0,0,0,0,0
tiopronin,0,0,0,0,0,0,0
dorzolamide hydrochloride,0,0,0,0,0,0,0
dactinomycin,0,0,0,0,0,0,0
hydroxyurea,0,0,0,0,0,0,0
scopolamine,0,0,0,0,0,0,1
quinapril hydrochloride/hydrochlorothiazide,0,0,0,0,0,0,0
nefazodone hydrochloride,0,0,0,0,0,0,1
isradipine,0,0,0,0,1,0,0
ceftizoxime,0,0,0,0,0,0,0
cefotaxime,0,0,0,0,0,0,0
oxycodone,0,0,0,0,0,0,1
chenodiol,0,0,0,0,0,1,0
pirfenidone,0,0,0,0,0,0,0
dalfampridine,0,0,0,0,0,0,1
norethindrone acetate,0,0,0,0,0,0,0
clevidipine,0,0,0,0,1,0,0
levobunolol hydrochloride,0,0,0,0,0,0,0
prasugrel hydrochloride,0,0,0,0,0,0,0
mitomycin,0,0,0,0,0,0,0
ethacrynate sodium,0,0,0,0,0,0,0
eflornithine hydrochloride,0,0,0,0,0,0,0
almotriptan,0,0,0,0,0,0,1
trimipramine maleate,0,0,0,0,0,0,0
dimenhydrinate,0,0,0,0,0,0,0
amitriptyline hydrochloride ,0,0,0,0,0,0,1
naloxone hydrochloride,0,0,0,0,0,0,0
tazarotene,0,0,0,0,0,0,0
dobutamine,0,0,0,0,1,0,0
pitavastatin calcium,0,0,0,0,0,0,0
fenofibric acid,0,0,0,0,0,0,0
flutamide,0,0,0,0,0,0,0
midazolam,0,0,0,0,0,0,1
articaine hydrochloride- epinephrine bitartrate,0,0,0,0,0,0,1
dacarbazine,0,0,0,0,0,0,0
rifabutin,0,0,0,0,0,0,0
argatroban,0,0,0,0,0,0,0
nebivolol hydrochloride,0,0,0,0,0,0,0
eletriptan hydrobromide,0,0,0,0,0,0,1
anagrelide hydrochloride,0,0,0,0,0,0,0
trimetrexate glucuronate,0,0,0,0,0,0,0
trifluoperazine,0,0,0,0,0,0,1
sufentanil citrate,0,0,0,0,0,0,0
propylthiouracil,0,0,0,0,0,0,0
procainamide hydrochloride,0,0,0,0,0,0,0
aminophylline,0,0,0,0,0,0,0
alosetron hydrochloride,0,0,0,0,0,0,0
pimozide,0,0,0,0,0,0,1
etomidate,0,0,0,0,0,0,1
buprenorphine hydrochloride- naloxone hydrochloride,0,0,0,0,0,0,0
fluorometholone acetate,0,0,0,0,0,0,0
gemcitabine hydrochloride,0,0,0,0,0,0,0
penicillin g potassium,0,0,0,0,0,0,0
brimonidine tartrate,0,0,0,0,0,0,0
polythiazide,0,0,0,0,0,0,0
ramelteon,0,0,0,0,0,0,1
lidocaine- prilocaine,0,0,0,0,0,0,1
estramustine phosphate sodium,0,0,0,0,0,0,0
lidocaine- menthol,0,0,0,0,0,0,0
ticlopidine hydrochloride,0,0,0,0,0,0,0
temsirolimus,0,0,0,0,0,0,0
rasagiline mesylate,0,0,0,0,0,0,0
carmustine,0,0,0,0,0,0,0
buspirone,0,0,0,0,0,0,1
podofilox,0,0,0,0,0,0,0
clonidine,0,0,0,0,0,0,1
palonosetron hydrochloride,0,0,0,0,0,0,0
albuterol,0,0,0,0,0,0,0
trifluoperazine hydrochloride,0,0,0,0,0,0,0
bleomycin,0,0,0,0,0,0,0
donepezil,0,0,0,0,0,0,1
atazanavir,0,0,0,0,0,0,0
pentobarbital sodium,0,0,0,0,0,0,0
gefitinib,0,0,0,0,0,0,0
ceftibuten dihydrate,0,0,0,0,0,0,0
maraviroc,0,0,0,0,0,0,0
alfuzosin hydrochloride ,0,0,0,0,0,0,0
aminosalicylic acid,0,0,0,0,0,0,0
neostigmine methylsulfate,0,0,0,0,0,0,0
zanamivir,0,0,0,0,0,0,0
pergolide,0,0,0,0,0,0,1
ertaczo,0,0,0,0,0,0,0
ceftazidime,0,0,0,0,0,0,0
dihydroergotamine mesylate,0,0,0,0,0,0,0
topotecan,0,0,0,0,0,0,0
alcaftadine,0,0,0,0,0,0,0
codeine sulfate,0,0,0,0,0,0,1
sitagliptin,0,0,0,0,0,0,0
oxymetazoline hydrochloride,0,0,0,0,0,0,0
cabergoline,0,0,0,0,0,0,1
carbachol,0,0,0,0,0,0,0
repaglinide,0,0,0,0,0,0,0
lacosamide,0,0,0,0,0,0,1
pyridostigmine bromide,0,0,0,0,0,0,0
hydrocortisone- pramoxine hcl- chloroxylenol,0,0,0,0,0,0,0
betaine,0,0,0,0,0,0,0
linagliptin,0,0,0,0,0,0,0
cinacalcet,0,0,0,0,0,0,0
naltrexone,0,0,0,0,0,0,1
telavancin hydrochloride,0,0,0,0,0,0,0
haloperidol decanoate,0,0,0,0,0,0,1
phenazopyridine hydrochloride,0,0,0,0,0,0,0
riluzole,0,0,0,0,0,0,1
amiloride hydrochloride,0,0,0,0,0,0,0
hydrocortisone acetate,0,0,0,0,0,0,0
clozapine,0,0,0,0,0,0,1
oseltamivir,0,0,0,0,0,0,0
macimorelin acetate,0,0,0,0,0,0,0
darunavir ethanolate,0,0,0,0,0,0,0
idarubicin hydrochloride,0,0,0,0,0,0,0
daunorubicin hydrochloride,0,0,0,0,0,0,0
valganciclovir hydrochloride,0,0,0,0,0,0,0
pentetate calcium trisodium,0,0,0,0,0,0,0
cefditoren pivoxil,0,0,0,0,0,0,0
levalbuterol tartrate,0,0,0,0,0,0,0
fexofenadine hydrochloride,0,0,0,0,0,0,0
bimatoprost,0,0,0,0,0,0,0
alogliptin,0,0,0,0,0,0,0
cocaine hydrochloride,0,0,0,0,0,0,0
rasagiline,0,0,0,0,0,0,1
conivaptan hydrochloride,0,0,0,0,0,0,0
atracurium besylate,0,0,0,0,0,0,0
exenatide,0,0,0,0,0,0,0
bromfenac sodium,0,0,0,0,0,0,0
darunavir,0,0,0,0,0,0,0
cefoxitin,0,0,0,0,0,0,0
retapamulin,0,0,0,0,0,0,0
neostigmine,0,0,0,0,0,0,0
fluoxymesterone,0,0,0,0,0,0,0
carbidopa,0,0,0,0,0,0,0
polymyxin b sulfate- trimethoprim sulfate,0,0,0,0,0,0,0
cortisone acetate,0,0,0,0,0,0,0
methsuximide,0,0,0,0,0,0,1
clemastine fumarate,0,0,0,0,0,0,0
betaxolol hydrochloride,0,0,0,0,0,0,0
mesna,0,0,0,0,0,0,0
pentamidine isethionate ,0,0,0,0,0,0,0
diethylpropion hydrochloride er,0,0,0,0,0,0,0
lomefloxacin hydrochloride,0,0,0,0,0,0,0
triamcinolone acetonide cream .1%- dimethicone 5% cream,0,0,0,0,0,0,0
albendazole,0,0,0,0,0,0,0
acyclovir sodium,0,0,0,0,0,0,0
telithromycin,0,0,0,0,0,0,0
piperacillin sodium,0,0,0,0,0,0,0
danazol,0,0,0,0,0,0,0
chloramphenicol sodium succinate,0,0,0,0,0,0,0
darifenacin,0,0,0,0,0,0,0
besifloxacin,0,0,0,0,0,0,0
pancuronium bromide,0,0,0,0,0,0,0
foscarnet sodium,0,0,0,0,0,0,0
tigecycline,0,0,0,0,0,0,0
estradiol acetate,0,0,0,0,0,0,0
fosphenytoin sodium,0,0,0,0,0,0,0
apraclonidine,0,0,0,0,0,0,0
isoproterenol hydrochloride,0,0,0,0,1,0,0
pentetate zinc trisodium,0,0,0,0,0,0,0
saxagliptin,0,0,0,0,0,0,0
bepotastine besilate,0,0,0,0,0,0,0
palbociclib,0,0,0,0,0,0,0
pitavastatin magnesium,0,0,0,0,0,0,0
roflumilast,0,0,0,0,0,0,0
homatropine hydrobromide,0,0,0,0,0,0,0
orphenadrine citrate- aspirin- caffeine,0,0,0,0,0,0,0
sertaconazole nitrate,0,0,0,0,0,0,0
phenobarbital sodium,0,0,0,0,0,0,0
rufinamide,0,0,0,0,0,0,1
ertapenem sodium,0,0,0,0,0,0,0
remifentanil hydrochloride,0,0,0,0,0,0,0
doxapram hydrochloride,0,0,0,0,0,0,0
acetylcholine chloride,0,0,0,0,0,0,0
deferiprone,0,0,0,0,0,0,0
sodium tetradecyl sulfate,0,0,0,0,0,0,0
raloxifene,0,0,0,0,0,0,0
ibuprofen lysine,0,0,0,0,0,0,0
crisaborole,0,0,0,0,0,0,0
procainamide hci,0,0,0,0,1,0,0
acetaminophen,0,0,0,0,0,0,1
drospirenone,0,0,0,0,0,0,0
eslicarbazepine acetate,0,0,0,0,0,0,1
vorapaxar,0,0,0,0,0,0,0
adrenalin (epinephrine),0,0,0,0,1,0,0
triptorelin pamoate,0,0,0,0,0,0,0
fosfomycin tromethamine,0,0,0,0,0,0,0
amphetamine sulfate,0,0,0,0,0,0,0
levorphanol tartrate,0,0,0,0,0,0,0
solifenacin succiate,0,0,0,0,0,0,0
ulipristal acetate,0,0,0,0,0,0,0
sapropterin dihydrochloride,0,0,0,0,0,0,0
opicapone,0,0,0,0,0,0,1
fulvestrant,0,0,0,0,0,0,0
lomustine,0,0,0,0,0,0,0
tirofiban,0,0,0,0,0,0,0
apremilast,0,0,0,0,0,0,0
metyrosine,0,0,0,0,0,0,0
aztreonam,0,0,0,0,0,0,0
selegiline,0,0,0,0,0,0,1
amiodarone hci,0,0,0,0,1,0,0
quazepam,0,0,0,0,0,0,1
caspofungin acetate,0,0,0,0,0,0,0
propantheline bromide,0,0,0,0,0,0,0
ticagrelor,0,0,0,0,0,0,0
micafungin sodium,0,0,0,0,0,0,0
physostigmine salicylate,0,0,0,0,0,0,0
desflurane,0,0,0,0,0,0,1
posaconazole,0,0,0,0,0,0,0
docetaxel anhydrous,0,0,0,0,0,0,0
methylergonovine,0,0,0,0,0,0,0
pralatrexate,0,0,0,0,0,0,0
metformin er  500 mg,0,0,0,0,0,0,0
dimethyl sulfoxide,0,0,0,0,0,0,0
ciprofloxacin tablets,0,0,0,0,0,0,0
dopamine hydrochloride,0,0,0,0,0,0,0
goserelin acetate,0,0,0,0,0,0,0
promethazine hci,0,0,0,0,0,0,0
halobetasol propionate,0,0,0,0,0,0,0
diclofenac sodium topical gel- 1%-,0,0,0,0,0,0,0
sevelamer hydrochloride,0,0,0,0,0,0,0
nalbuphine hci,0,0,0,0,0,0,1
cangrelor,0,0,0,0,0,0,0
chlorothiazide,0,0,0,0,0,0,0
vincristine sulfate,0,0,0,0,0,0,0
cisatracurium besylate,0,0,0,0,0,0,0
methohexital sodium,0,0,0,0,0,0,0
enfuvirtide,0,0,0,0,0,0,0
dolutegravir sodium,0,0,0,0,0,0,0
istradefylline,0,0,0,0,0,0,1
acetaminophen- caffeine- dihydrocodeine bitartrate,0,0,0,0,0,0,1
octreotide,0,0,0,0,0,0,0
darifenacin hydrobromide,0,0,0,0,0,0,0
ethotoin,0,0,0,0,0,0,1
naratriptan hydrochloride,0,0,0,0,0,0,0
ertapenem,0,0,0,0,0,0,0
butorphanol tartrate,0,0,0,0,0,0,0
nalbuphine hydrochloride,0,0,0,0,0,0,0
midodrine  hydrochloride,0,0,0,0,1,0,0
teriflunomide,0,0,0,0,0,0,0
naratriptan,0,0,0,0,0,0,1
permethrin cream 5% w/w,0,0,0,0,0,0,0
isoflurane,0,0,0,0,0,0,1
flecainide acetate tablet,0,0,0,0,1,0,0
angiotensin ii,0,0,0,0,1,0,0
peramivir,0,0,0,0,0,0,0
acetohydroxamic acid,0,0,0,0,0,0,0
prasterone,0,0,0,0,0,0,0
succinylcholine,0,0,0,0,0,0,0
abiraterone,0,0,0,0,0,0,0
esomeprazole sodium,0,0,0,0,0,0,0
galantamine,0,0,0,0,0,0,1
brompheniramine maleate- pseudoephedrine hydrochloride-,0,0,0,0,0,0,0
sotalol hydrochloride tables af,0,0,0,0,1,0,0
butorphanol tartrate ,0,0,0,0,0,0,1
benztropine,0,0,0,0,0,0,1
tegaserod,0,0,0,0,0,0,0
acitretin,0,0,0,0,0,0,0
elagolix,0,0,0,0,0,0,0
miglustat,0,0,0,0,0,0,0
phenylephrine hci,0,0,0,0,1,0,0
micafungin,0,0,0,0,0,0,0
nilutamide,0,0,0,0,0,0,0
ethionamide,0,0,0,0,0,0,0
bupropion,0,0,0,0,0,0,1
trabectedin,0,0,0,0,0,0,0
iron sucrose,0,0,0,0,0,0,0
pralidoxime chloride,0,0,0,0,0,0,0
risedronate sodium hemi-pentahydrate,0,0,0,0,0,0,0
lonafarnib,0,0,0,0,0,0,0
apixaban,0,0,0,0,0,0,0
phenazopyridine hcl 100mg,0,0,0,0,0,0,0
chloroprocaine hci,0,0,0,0,0,0,1
atomoxetine,0,0,0,0,0,0,1
piperacillin sodium- tazobactam sodium,0,0,0,0,0,0,0
purixan,0,0,0,0,0,0,0
diltiazem hydrochloride extended-release tablets,0,0,0,0,1,0,0
penicillin g sodium,0,0,0,0,0,0,0
diphenhydramine hci,0,0,0,0,0,0,0
tivozanib,0,0,0,0,0,0,0
vilazodone hydrochloride,0,0,0,0,0,0,1
esketamine hydrochloride,0,0,0,0,0,0,1
anidulafungin,0,0,0,0,0,0,0
desmopressin acetate ,0,0,0,0,0,0,0
hydrocortisone probutate,0,0,0,0,0,0,0
deoxycholic acid,0,0,0,0,0,0,0
cabazitaxel,0,0,0,0,0,0,0
methamphetamine hydrochloride,0,0,0,0,0,0,0
cysteamine hydrochloride,0,0,0,0,0,0,0
epoprostenol,0,0,0,0,0,0,0
meclofenamate sodium,0,0,0,0,0,0,0
pyrimethamine,0,0,0,0,0,0,0
amisulpride,0,0,0,0,0,0,1
epoprostenol sodium,0,0,0,0,0,0,0
sevoflurane,0,0,0,0,0,0,1
axitinib,0,0,0,0,0,0,0
dichlorphenamide,0,0,0,0,0,0,0
bismuth subcitrate potassium- metronidazole- tetracycline hydrochloride,0,0,0,0,0,0,0
pemetrexed,0,0,0,0,0,0,0
calcifediol,0,0,0,0,0,0,0
pilocarpine hydrchloride,0,0,0,0,0,0,1
mefenamic acid,0,0,0,0,0,0,0
dapagliflozin,0,0,0,0,0,0,0
dapiprazole,0,0,0,0,0,0,0
fosphenytoin,0,0,0,0,0,0,1
hydrocortisone sodium succinate,0,0,0,0,0,0,0
rydapt,0,0,0,0,0,0,0
diazoxide,0,0,0,0,0,0,0
ganirelix acetate,0,0,0,0,0,0,0
valrubicin,0,0,0,0,0,0,0
methylphenidate,0,0,0,0,0,0,1
perampanel,0,0,0,0,0,0,1
glycopyrronium,0,0,0,0,0,0,0
polidocanol,0,0,0,0,0,0,0
nelarabine,0,0,0,0,0,0,0
ceftaroline fosamil,0,0,0,0,0,0,0
isocarboxazid,0,0,0,0,0,0,1
histamine,0,0,0,0,0,0,0
cidofovir anhydrous,0,0,0,0,0,0,0
testosterone enanthate,0,0,0,0,0,0,0
sunitinib malate,0,0,0,0,0,0,0
potassium iodide,0,0,0,0,0,0,0
vinorelbine,0,0,0,0,0,0,0
difluprednate,0,0,0,0,0,0,0
bendamustine hydrochloride,0,0,0,0,0,0,0
mitoxantrone,0,0,0,0,0,0,0
omacetaxine mepesuccinate,0,0,0,0,0,0,0
carboprost tromethamine,0,0,0,0,0,0,0
amiloride hydrocloride,0,0,0,0,0,0,0
aclidinium bromide,0,0,0,0,0,0,0
teriparatide,0,0,0,0,0,0,0
nintedanib,0,0,0,0,0,0,0
methadone,0,0,0,0,0,0,1
sorafenib,0,0,0,0,0,0,0
methylnaltrexone bromide,0,0,0,0,0,0,0
nifurtimox,0,0,0,0,0,0,0
brinzolamide,0,0,0,0,0,0,0
miltefosine,0,0,0,0,0,0,0
penicillin g procaine,0,0,0,0,0,0,0
amlodipine,0,0,0,0,1,0,0
amobarbital sodium,0,0,0,0,0,0,1
vemurafenib,0,0,0,0,0,0,0
tiagabine,0,0,0,0,0,0,1
panobinostat,0,0,0,0,0,0,0
methylene blue,0,0,0,0,0,0,0
echothiophate iodide for ophthalmic solution,0,0,0,0,0,0,0
miconazole,0,0,0,0,0,0,0
tolvaptan,0,0,0,0,0,0,0
ivabradine,0,0,0,0,1,0,0
chlorpromazine,0,0,0,0,0,0,1
brivaracetam,0,0,0,0,0,0,1
dyclonine hydrochloride,0,0,0,0,0,0,0
prucalopride,0,0,0,0,0,0,0
belinostat,0,0,0,0,0,0,0
procarbazine hydrochloride,0,0,0,0,0,0,0
nitric oxide,0,0,0,0,0,0,0
clomipramine hydrochloride capsules,0,0,0,0,0,0,1
deflazacort,0,0,0,0,0,0,0
romidepsin,0,0,0,0,0,0,0
etoposide phosphate,0,0,0,0,0,0,0
imatinib,0,0,0,0,0,0,0
flibanserin,0,0,0,0,0,0,0
metoprolol succinate er tablets,0,0,0,0,1,0,0
lidocaine- kenalog- povidone iodine,0,0,0,0,0,0,0
butoconazole nitrate,0,0,0,0,0,0,0
pentostatin,0,0,0,0,0,0,0
glycerol phenylbutyrate,0,0,0,0,0,0,0
penicillin g,0,0,0,0,0,0,0
cetrorelix acetate,0,0,0,0,0,0,0
mifepristone,0,0,0,0,0,0,0
leucine- phenylalanine- lysine hydrochloride- methionine- isoleucine- valine- histidine- threonine- tryptophan- alanine- glycine- arginine- proline- tyrosine- serine,0,0,0,0,0,0,0
rifapentine,0,0,0,0,0,0,0
cholic acid,0,0,0,0,0,1,0
olodaterol respimat inhalation spray,0,0,0,0,0,0,0
etonogestrel,0,0,0,0,0,0,0
lanreotide acetate,0,0,0,0,0,0,0
rifamycin,0,0,0,0,0,0,0
apraclonidine hydrochloride,0,0,0,0,0,0,0
ephedrine hydrochloride,0,0,0,0,1,0,0
triamterene capsules,0,0,0,0,0,0,0
vismodegib,0,0,0,0,0,0,0
benznidazole,0,0,0,0,0,0,0
amifostine,0,0,0,0,0,0,0
oxymetazoline hydrochloride ophthalmic,0,0,0,0,0,0,0
isentress,0,0,0,0,0,0,0
fenoldopam mesylate,0,0,0,0,0,0,0
edoxaban tosylate,0,0,0,0,0,0,0
orlistat,0,0,0,0,0,0,0
plerixafor,0,0,0,0,0,0,0
afatinib,0,0,0,0,0,0,0
brompheniramine- pseudoephedrine- dextromethorphan,0,0,0,0,0,0,1
monomethyl fumarate,0,0,0,0,0,0,0
letermovir,0,0,0,0,0,0,0
nafarelin acetate,0,0,0,0,0,0,0
bortezomib,0,0,0,0,0,0,0
dabigatran etexilate,0,0,0,0,0,0,0
apomorphine hydrochloride,0,0,0,0,0,0,0
tafenoquine succinate,0,0,0,0,0,0,0
chlorambucil,0,0,0,0,0,0,0
levodopa,0,0,0,0,0,0,1
isavuconazonium sulfate,0,0,0,0,0,0,0
crizotinib,0,0,0,0,0,0,0
brincidofovir,0,0,0,0,0,0,0
paroxetine mesylate,0,0,0,0,0,0,0
mechlorethamine hydrochloride,0,0,0,0,0,0,0
selexipag,0,0,0,0,0,0,0
viloxazine hydrochloride,0,0,0,0,0,0,1
brexanolone,0,0,0,0,0,0,0
lofexidine hydrochloride,0,0,0,0,0,0,1
maralixibat chloride,0,0,0,0,0,0,0
pomalidomide,0,0,0,0,0,0,0
minocycline,0,0,0,0,0,0,0
thioguanine,0,0,0,0,0,0,0
allopurinol sodium,0,0,0,0,0,0,0
amikacin,0,0,0,0,0,0,0
atorvastatin calcium- film coated,0,0,0,0,0,0,0
demeclocycline,0,0,0,0,0,0,0
eltrombopag olamine,0,0,0,0,0,0,0
sodium oxybate,0,0,0,0,0,0,1
lapatinib,0,0,0,0,0,0,0
ergotamine tartrate- caffeine,0,0,0,0,0,0,1
azelastine hydrochloride- fluticasone propionate,0,0,0,0,0,0,0
umeclidinium,0,0,0,0,0,0,0
carfilzomib,0,0,0,0,0,0,0
vandetanib,0,0,0,0,0,0,0
kit for the preparation of technetium tc 99m pentetate,0,0,0,0,0,0,0
alvimopan,0,0,0,0,0,0,0
pazopanib hydrochloride,0,0,0,0,0,0,0
lenvatinib,0,0,0,0,0,0,0
obeticholic acid,0,0,0,0,0,1,0
rucaparib,0,0,0,0,0,0,0
degarelix,0,0,0,0,0,0,0
vorinostat,0,0,0,0,0,0,0
streptomycin,0,0,0,0,0,0,0
rocuronium,0,0,0,0,0,0,0
olopatadine hydrochloride nasal,0,0,0,0,0,0,0
lenalidomide,0,0,0,0,0,0,0
safinamide mesylate,0,0,0,0,0,0,0
enalapril,0,0,0,0,0,0,0
fostemsavir tromethamine,0,0,0,0,0,0,0
fenfluramine,0,0,0,0,0,0,1
triptorelin,0,0,0,0,0,0,0
fedratinib hydrochloride,0,0,0,0,0,0,0
levomilnacipran hydrochloride,0,0,0,0,0,0,0
tedizolid phosphate,0,0,0,0,0,0,0
edaravone,0,0,0,0,0,0,1
iloprost,0,0,0,0,0,0,0
cysteamine bitartrate,0,0,0,0,0,0,0
nilotinib,0,0,0,0,0,0,0
secnidazole,0,0,0,0,0,0,0
rotigotine,0,0,0,0,0,0,1
melphalan flufenamide,0,0,0,0,0,0,0
bupropion hydrobromide,0,0,0,0,0,0,0
enzalutamide,0,0,0,0,0,0,0
travoprost ophthalmic solution- 0.004%,0,0,0,0,0,0,0
cannabidiol,0,0,0,0,0,0,1
triclabendazole,0,0,0,0,0,0,0
cocaine hydrochloride nasal,0,0,0,0,0,0,1
tipranavir,0,0,0,0,0,0,0
rilpivirine hydrochloride,0,0,0,0,0,0,0
alosetron,0,0,0,0,0,0,0
anagrelide,0,0,0,0,0,0,0
thalidomide,0,0,0,0,0,0,0
tecovirimat monohydrate,0,0,0,0,0,0,0
ponesimod,0,0,0,0,0,0,0
olaparib,0,0,0,0,0,0,0
ixabepilone,0,0,0,0,0,0,0
rizatriptan,0,0,0,0,0,0,1
histrelin acetate,0,0,0,0,0,0,0
quinine,0,0,0,0,0,0,0
lomitapide mesylate,0,0,0,0,0,0,0
ritonavir 100 mg,0,0,0,0,0,0,0
fidaxomicin,0,0,0,0,0,0,0
lodoxamide tromethamine,0,0,0,0,0,0,0
ponatinib hydrochloride,0,0,0,0,0,0,0
leuprolide,0,0,0,0,0,0,0
dantrolene,0,0,0,0,0,0,0
olsalazine sodium,0,0,0,0,0,0,0
clindamycin phosphate usp- 1%,0,0,0,0,0,0,0
suvorexant,0,0,0,0,0,0,1
niraparib,0,0,0,0,0,0,0
methylprednisolone acetate- lidocaine hydrochloride- povidine iodine- isopropyl alcohol,0,0,0,0,1,0,1
timolol maleate ophthalmic gel forming solution,0,0,0,0,1,0,0
dimethyl fumarate kit,0,0,0,0,0,0,0
methacholine chloride,0,0,0,0,0,0,0
neratinib,0,0,0,0,0,0,0
tirbanibulin,0,0,0,0,0,0,0
naproxen oral,0,0,0,0,0,0,0
fingolimod hcl,0,0,0,0,0,0,0
pyrazinamide tablet,0,0,0,0,0,0,0
abacavir sulfate- dolutegravir sodium- lamivudine,0,0,0,0,0,0,0
chembl411,1,0,0,0,0,0,0
chembl437,1,0,0,0,0,0,0
chembl268869,1,0,0,0,0,0,0
chembl464,1,0,0,0,0,0,0
chembl412873,1,0,0,0,1,0,0
chembl16073,1,0,0,0,0,0,1
chembl15677,1,0,0,0,0,0,0
chembl276520,1,0,0,0,0,0,0
chembl15870,1,0,0,0,0,0,0
chembl16080,1,0,0,0,0,0,0
chembl16476,1,0,0,0,0,0,0
chembl19490,1,0,0,0,0,0,0
chembl21869,1,0,0,0,0,0,0
chembl24944,1,0,0,0,0,0,0
chembl22242,1,0,0,0,0,0,1
chembl752,1,0,0,0,0,0,0
chembl772,1,0,0,0,0,0,0
chembl290106,1,0,0,0,0,0,0
chembl32800,1,0,0,0,0,0,0
